4;3;"li";1;"Para responder &agrave; <a href='#' width='300' trans='2. No segundo par&aacute;grafo do texto, o autor se refere a alguns desdobramentos que indicam uma crescente desconfian&ccedil;a p&uacute;blica americana na forma como o sistema de sa&uacute;de mant&eacute;m a vida artificialmente, mesmo contra a vontade das pessoas. Quais os desdobramentos a que o texto se refere?'>quest&atilde;o 2</a> voc&ecirc; precisou entender que <em>these developments</em> &eacute;, neste texto, uma s&iacute;ntese de uma s&eacute;rie de fatos que o autor menciona no par&aacute;grafo anterior. Essa retomada no texto marca um eixo coesivo (liga&ccedil;&atilde;o entre as id&eacute;ias que est&atilde;o veiculadas) que tamb&eacute;m confere sali&ecirc;ncia a certas informa&ccedil;&otilde;es que s&atilde;o importantes para a compreens&atilde;o. No par&aacute;grafo 1, onde esse exemplo aparece, a express&atilde;o <em>the issue</em> cumpre uma fun&ccedil;&atilde;o semelhante."
5;1;"le";1;"A <a href='#' width='300' trans='5. Os par&aacute;grafos 3 e 4 apresentam duas posi&ccedil;&otilde;es diferentes frente ao repert&oacute;rio desej&aacute;vel para o tocador de viola. Explicite as duas posi&ccedil;&otilde;es que est&atilde;o sendo contrastadas'>quest&atilde;o 5</a> solicitou que voc&ecirc; explicitasse as duas posi&ccedil;&otilde;es diferentes que existem sobre o tipo de repert&oacute;rio desej&aacute;vel para um tocador de viola. Para responder essa pergunta, voc&ecirc; precisou notar a exist&ecirc;ncia de um marcador de contraste (but) que inicia o 4&#186; par&aacute;grafo do texto. Durante a leitura, &eacute; importante voc&ecirc; estar alerta para o uso de marcadores em in&iacute;cio de par&aacute;grafo, j&aacute; que marcadores, quando aparecem nessa posi&ccedil;&atilde;o, est&atilde;o sempre relacionando trechos maiores de informa&ccedil;&atilde;o. Prestar aten&ccedil;&atilde;o a essas marcas ling&uuml;&iacute;sticas pode orientar a sua percep&ccedil;&atilde;o da organiza&ccedil;&atilde;o macro-estrutural das informa&ccedil;&otilde;es textuais. Em outras palavras, esses marcadores em in&iacute;cio de par&aacute;grafo s&atilde;o importantes para a constru&ccedil;&atilde;o do sentido global do texto."
5;1;"le";2;"A resposta dada no gabarito da <a href='#' width='300' trans='5. Os par&aacute;grafos 3 e 4 apresentam duas posi&ccedil;&otilde;es diferentes frente ao repert&oacute;rio desej&aacute;vel para o tocador de viola. Explicite as duas posi&ccedil;&otilde;es que est&atilde;o sendo contrastadas'>quest&atilde;o 5</a> indica que uma das posi&ccedil;&otilde;es frente ao repert&oacute;rio desej&aacute;vel para o tocador de viola &eacute; a de que o tocador opte pelo repert&oacute;rio <strong>tradicional</strong>. Para chegar a essa resposta voc&ecirc; precisou primeiro considerar que esse par&aacute;grafo est&aacute; em oposi&ccedil;&atilde;o ao par&aacute;grafo anterior e, segundo, que o in&iacute;cio deste 4&#186; par&aacute;grafo chama a aten&ccedil;&atilde;o para o fato de que a viola est&aacute; sendo redescoberta como um '<em>instrumento folcl&oacute;rico</em>'.<br /><br />Essa informa&ccedil;&atilde;o que topicaliza o par&aacute;grafo permite que voc&ecirc; infira que o autor, ao afirmar '<em>Some viola-players with training in classical music are attempting to promote the instrument and its repertoire</em>', refere-se ao repert&oacute;rio <strong>tradicional</strong>, embora essa informa&ccedil;&atilde;o n&atilde;o esteja explicitamente colocada."
5;1;"li";1;"Para responder &agrave; <a href='#' width='300' trans='6. No &uacute;ltimo par&aacute;grafo, o autor prop&otilde;e um perfil desej&aacute;vel para o tocador de viola nos dias atuais. Como seria esse perfil?'>quest&atilde;o 6</a> voc&ecirc; precisou levar em considera&ccedil;&atilde;o os marcadores l&oacute;gicos do &uacute;ltimo par&aacute;grafo do texto. Inicialmente, para localizar uma das caracter&iacute;sticas do perfil solicitado, voc&ecirc; precisou perceber que a marca de exemplifica&ccedil;&atilde;o '<em>for example</em>' tinha sido previamente negada. Ou seja, o autor indica explicitamente no texto que a informa&ccedil;&atilde;o a ser apresentada &eacute; um <strong>contra-exemplo</strong> do que foi indicado anteriormente. Em leitura de textos em l&iacute;ngua estrangeira, &eacute; comum o leitor n&atilde;o prestar aten&ccedil;&atilde;o &agrave;s marcas de nega&ccedil;&atilde;o e isso pode gerar s&eacute;rios problemas de compreens&atilde;o. Finalmente, para completar sua resposta voc&ecirc; precisou prestar aten&ccedil;&atilde;o a outros dois marcadores: '<em>moreover</em>' que alerta o leitor para o fato de que o autor ir&aacute; apresentar informa&ccedil;&otilde;es adicionais complementares e '<em>as well as</em>' que indica que o autor ir&aacute; acrescentar mais uma informa&ccedil;&atilde;o paralela &agrave; anterior."
5;2;"le";1;"A <a href='#' width='300' trans='3. No terceiro par&aacute;grafo, o autor afirma que devido &agrave; superpopula&ccedil;&atilde;o e ao consumo excessivo, a humanidade &eacute; incapaz de se sustentar. Considerando as coloca&ccedil;&otilde;es desse par&aacute;grafo, indique como isso tem afetado o meio ambiente.'>quest&atilde;o 3</a> solicitou que voc&ecirc; identificasse o sentido de eons, uma palavra pouco conhecida por falantes de portugu&ecirc;s. O seu conhecimento pr&eacute;vio sobre a forma&ccedil;&atilde;o de recursos naturais foi uma pista muito forte para orientar seu processo de dedu&ccedil;&atilde;o do sentido dessa palavra. Existe, ainda uma segunda pista, que &eacute; dada pela pr&oacute;pria organiza&ccedil;&atilde;o da senten&ccedil;a que contrasta eons com decades, que &eacute; uma palavra transparente para falantes de portugu&ecirc;s. Este exemplo ilustra a possibilidade de infer&ecirc;ncia de vocabul&aacute;rio desconhecido a partir do conhecimento pr&eacute;vio e do contexto intra-sentencial, ou seja, a partir de pistas oferecidas pela pr&oacute;pria senten&ccedil;a onde a palavra desconhecida est&aacute; inserida. Exemplos semelhantes de infer&ecirc;ncia de vocabul&aacute;rio definida pela tema e pelo contexto ling&uuml;&iacute;stico imediato podem ser encontrados no exerc&iacute;cio proposto para o texto de Lu&iacute;s Fernando Ver&iacute;ssimo no tutorial da atividade 5 do m&oacute;dulo 2."
5;2;"li";1;"Os itens a e b da <a href='#' width='300' trans='4. O autor do texto prop&otilde;e uma forma alternativa para analisar os problemas populacionais. Levando em considera&ccedil&atilde;o a argumenta&ccedil&atilde;o que ele desenvolve, indique:<br/> a) Qual o tipo de an&aacute;lise que est&aacute; sendo contestado.<br/> b) Qual o novo tipo de an&aacute;lise proposto.'>quest&atilde;o 4</a> solicitaram que voc&ecirc; indicasse os dois tipos de an&aacute;lise que est&atilde;o sendo comparados e qual est&aacute; sendo privilegiado pelo autor do texto. Para responder a essa pergunta voc&ecirc; deveria estar atento para: a afirma&ccedil;&atilde;o feita no in&iacute;cio do quinto par&aacute;grafo; a informa&ccedil;&atilde;o que &eacute; negada na senten&ccedil;a que segue; e a posi&ccedil;&atilde;o defendida pelo autor introduzida por uma conjun&ccedil;&atilde;o que marca oposi&ccedil;&atilde;o: <em>instead</em> (em vez disso). Note que, para estabelecer a rela&ccedil;&atilde;o apontada, &eacute; <strong>fundamental</strong> que voc&ecirc; saiba o sentido da conjun&ccedil;&atilde;o <em>instead</em>."
5;3;"le";1;"As quest&otilde;es deste texto, com exce&ccedil;&atilde;o da <a href='#' width='300' trans='3. A &lsquo;ansiedade&rsquo; &eacute; apresentada no texto como um exemplo de emo&ccedil&atilde;o que pode afetar a intelig&ecirc;ncia. Indique como o texto explica essa rela&ccedil&atilde;o.'>quest&atilde;o 3</a>, buscaram chamar sua aten&ccedil;&atilde;o para tipos de informa&ccedil;&otilde;es que s&atilde;o esperadas em textos acad&ecirc;micos que envolvem experimentos e podem, tamb&eacute;m, aparecer em textos que buscam divulgar, para o grande p&uacute;blico, o resultado de estudos acad&ecirc;micos (caso espec&iacute;fico de texto lido). A <a href='#' width='300' trans='1. Como &eacute; definido no texto o conceito de intelig&ecirc;ncia emocional proposto por Peter Salovey e John Myer?'>quest&atilde;o 1</a> solicitou a localiza&ccedil;&atilde;o de um conceito te&oacute;rico - intelig&ecirc;ncia emocional - que foi constru&iacute;do com base no estudo relatado. As quest&otilde;es <a href='#' width='300' trans='2. Em termos metodol&oacute;gicos, como se caracteriza a pesquisa conduzida por Salovey e Myer?'>2</a> e <a href='#' width='300' trans='4. O estudo sobre intelig&ecirc;ncia emocional teve in&iacute;cio com um experimento feito com crian&ccedil;as de quatro anos. Indique:<br /> a) qual foi a situa&ccedil&atilde;o-teste preparada para o experimento;<br /> b) como os sujeitos da pesquisa reagiram a essa situa&ccedil&atilde;o.'>4</a> solicitaram que voc&ecirc; explicitasse os procedimentos te&oacute;ricos que orientaram a coleta de dados. A <a href='#' width='300' trans='5. A que conclus&otilde;es os pesquisadores chegaram ap&oacute;s a an&aacute;lise geral dos resultados da pesquisa?'>quest&atilde;o 5</a> enfocou as conclus&otilde;es a que chegaram os pesquisadores ap&oacute;s a an&aacute;lise dos dados. Finalmente, a <a href='#' width='300' trans='6. Qual a rela&ccedil&atilde;o que o texto estabelece entre o experimento do marshmallow e a teoria da intelig&ecirc;ncia emocional?'>quest&atilde;o 6</a> pediu para que voc&ecirc; explicitasse a rela&ccedil;&atilde;o existente entre o dado emp&iacute;rico e o conceito te&oacute;rico discutido no texto, que tamb&eacute;m faz parte das conclus&otilde;es da pesquisa. Note que esses tipos de informa&ccedil;&atilde;o s&atilde;o centrais para a compreens&atilde;o desse tipo de texto: conceito(s) te&oacute;rico(s), experimento, an&aacute;lise e conclus&otilde;es da pesquisa. Ter expectativas sobre as categorias de informa&ccedil;&atilde;o que s&atilde;o recorrentes em diferentes tipos de texto &eacute; uma estrat&eacute;gia que pode orientar sua leitura para estudo."
5;3;"le";2;"A <a href='#' width='300' trans='2. Em termos metodol&oacute;gicos, como se caracteriza a pesquisa conduzida por Salovey e Myer?'>quest&atilde;o 2</a> solicitou que voc&ecirc; recorresse ao seu conhecimento de metodologia de pesquisa para explicitar os dois tipos de coleta de dados adotados na pesquisa de Salovey e Myer. Em textos acad&ecirc;micos, esse tipo de informa&ccedil;&atilde;o, dada a sua import&acirc;ncia, tende sempre a ser relatada de forma expl&iacute;cita. No texto que estamos analisando, que &eacute; do tipo &ldquo;populariza&ccedil;&atilde;o da ci&ecirc;ncia&rdquo;, essa informa&ccedil;&atilde;o &eacute; apresentada de forma subentendida: o autor explica o experimento com as crian&ccedil;as e o marshmallow, e, na seq&uuml;&ecirc;ncia, afirma &ldquo;And then science waits for them to grow up&rdquo;, que informa, de forma impl&iacute;cita, que a coleta de dados foi tamb&eacute;m do tipo longitudinal. A seguir, o autor relata o resultado do experimento em quest&atilde;o. Esse relato engloba tanto os dados obtidos no experimento com as crian&ccedil;as de quatro anos, quanto os dados coletados longitudinalmente. Esse exemplo ilustra como, na constru&ccedil;&atilde;o dos textos, as informa&ccedil;&otilde;es veiculadas de forma impl&iacute;citas s&atilde;o pressupostas na continua&ccedil;&atilde;o da discuss&atilde;o. O autor conta com a compet&ecirc;ncia do leitor para fazer todas as infer&ecirc;ncias necess&aacute;rias para a compreens&atilde;o do texto."
5;3;"li";1;"Para responder &agrave;s quest&otilde;es <a href='#' width='300' trans='3. A &lsquo;ansiedade&rsquo; &eacute; apresentada no texto como um exemplo de emo&ccedil&atilde;o que pode afetar a intelig&ecirc;ncia. Indique como o texto explica essa rela&ccedil&atilde;o.'>3</a>, <a href='#' width='300' trans='5. A que conclus&otilde;es os pesquisadores chegaram ap&uacute;s a an&aacute;lise geral dos resultados da pesquisa?'>5</a> e <a href='#' width='300' trans='6. Qual a rela&ccedil&atilde;o que o texto estabelece entre o experimento do marshmallow e a teoria da intelig&ecirc;ncia emocional?'>6</a> - as quais solicitavam que voc&ecirc; indicasse o efeito da ansiedade na intelig&ecirc;ncia, as conclus&otilde;es da pesquisa, e a rela&ccedil;&atilde;o existente entre o experimento feito com as crian&ccedil;as e a teoria de intelig&ecirc;ncia emocional proposta - voc&ecirc; precisou orientar suas respostas por tr&ecirc;s conjun&ccedil;&otilde;es: <i>although</i>, <i>as a result</i> e <i>for</i>. Essas conjun&ccedil;&otilde;es marcam respectivamente as rela&ccedil;&otilde;es de &ldquo;contraste&rdquo;, &ldquo;resultado&rdquo; e &ldquo;causa&rdquo; e precisaram ser percebidas durante a sua leitura e elabora&ccedil;&atilde;o das respostas solicitadas pela tarefa de compreens&atilde;o. Estar alerta para o papel das conjun&ccedil;&otilde;es no processo de articula&ccedil;&atilde;o das informa&ccedil;&otilde;es textuais &eacute; fundamental para o bom desempenho na leitura. Portanto, &eacute; essencial que voc&ecirc; conhe&ccedil;a o sentido dessas palavras que marcam rela&ccedil;&otilde;es l&oacute;gicas entre as id&eacute;ias de um texto."
5;3;"li";2;"Para responder &agrave; <a href='#' width='300' trans='4. O estudo sobre intelig&ecirc;ncia emocional teve in&iacute;cio com um experimento feito com crian&ccedilas de quatro anos. Indique:<br /> a) qual foi a situa&ccedil&atilde;o-teste preparada para o experimento;<br /> b) como os sujeitos da pesquisa reagiram a essa situa&ccedil&atilde;o.'>quest&atilde;o 4b</a> - a qual solicitou que voc&ecirc; indicasse como os sujeitos da pesquisa reagiram &agrave; situa&ccedil;&atilde;o-teste constru&iacute;da pelos pesquisadores - voc&ecirc; precisou perceber que, nesse contexto, a palavra &ldquo;but&rdquo; est&aacute; sendo usada com a fun&ccedil;&atilde;o de um adv&eacute;rbio (apenas) e n&atilde;o como um marcador de oposi&ccedil;&atilde;o (mas). &Eacute; importante voc&ecirc; estar alerta para o fato de que as palavras que marcam rela&ccedil;&otilde;es gramaticais tamb&eacute;m podem ter mais de um sentido ou fun&ccedil;&atilde;o. Por isso, algumas vezes, voc&ecirc; precisa avaliar, durante a leitura, qual &eacute; o sentido adequado para o contexto do texto que est&aacute; sendo lido."
5;4;"le";1;"Para responder &agrave; <a href='#' width='300' trans='3. Por que o texto estabelece uma rela&ccedil&atilde;o entre a teoria Darwinista e a decis&atilde;o da Unesco de condenar o racismo a partir dos anos 40?'>quest&atilde;o 3</a> voc&ecirc; precisou recuperar, de seu conhecimento pr&eacute;vio, a quest&atilde;o do princ&iacute;pio da evolu&ccedil;&atilde;o das esp&eacute;cies, que n&atilde;o &eacute; apresentado explicitamente no texto. Essa recupera&ccedil;&atilde;o de informa&ccedil;&atilde;o que o texto pressup&otilde;e conhecida tamb&eacute;m foi necess&aacute;ria para voc&ecirc; responder &agrave; <a href='#' width='300' trans='4. Do ponto de vista cient&iacute;fico, por que &eacute; problem&aacute;tico usar o conceito de ra&ccedil;a como crit&eacute;rio de valor?'>quest&atilde;o 4</a> Note que a resposta dessa pergunta prev&ecirc; que voc&ecirc; esteja ciente de certos pressupostos estat&iacute;sticos: se a vari&aacute;vel &eacute; relevante para distinguir dois grupos em princ&iacute;pio, a varia&ccedil;&atilde;o entre indiv&iacute;duos dentro de um mesmo grupo n&atilde;o pode ser maior que a varia&ccedil;&atilde;o obtida entre os grupos.<br /><br />Ao construir um texto, o autor tem em mente um determinado p&uacute;blico, com o qual ele presume compartilhar conhecimento de uma certa natureza. Esse conhecimento compartilhado &eacute; pressuposto pelo autor durante a reda&ccedil;&atilde;o do texto. Se o leitor n&atilde;o corresponde ao p&uacute;blico esperado pelo autor, &eacute; poss&iacute;vel que o texto como um todo, bem como partes dele, n&atilde;o fa&ccedil;am sentido.<br /><br />Essa &eacute; uma quest&atilde;o que precisa ser considerada, j&aacute; que, na leitura de textos em ingl&ecirc;s, muitas vezes os leitores tendem a atribuir todos seus problemas de compreens&atilde;o &agrave;s suas limita&ccedil;&otilde;es ling&uuml;&iacute;sticas, ignorando suas limita&ccedil;&otilde;es de conhecimento pr&eacute;vio."
5;4;"le";2;"A tradu&ccedil;&atilde;o da conjun&ccedil;&atilde;o 'though' (solicitada na <a href='#' width='300' trans='6. Qual a tradu&ccedil&atilde;o das conjun&ccedil&otilde;es &lsquo;although&rsquo;, &lsquo;though&rsquo; e &lsquo;even though&rsquo;, que aparecem na primeira linha do primeiro, terceiro e quinto par&aacute;grafos, respectivamente?'>quest&atilde;o 6</a>) exigiu que voc&ecirc; focalizasse a senten&ccedil;a inicial do terceiro par&aacute;grafo (That classifications cannot be hierarchical does not mean, though, that they are useless or that anthropologists cannot gather people into different groups). Note que, nessa senten&ccedil;a, o autor nega, atrav&eacute;s dessa adversativa, que o uso de ra&ccedil;a como classifica&ccedil;&atilde;o seja in&uacute;til. S&oacute; se pode negar uma afirma&ccedil;&atilde;o anteriormente feita. Esta afirma&ccedil;&atilde;o (&eacute; in&uacute;til) n&atilde;o foi explicitamente feita anteriormente no texto; no entanto ela est&aacute; impl&iacute;cita no questionamento que o autor levanta nos dois par&aacute;grafos iniciais. Esse exemplo ilustra que a compreens&atilde;o de um texto se ancora tanto nas informa&ccedil;&otilde;es explicitamente colocadas quanto nas implicitamente veiculadas pelo texto. A recupera&ccedil;&atilde;o das informa&ccedil;&otilde;es impl&iacute;citas, normalmente feitas na leitura de textos em portugu&ecirc;s, &agrave;s vezes se perde na leitura de textos em ingl&ecirc;s devido &agrave; pr&oacute;pria press&atilde;o cognitiva colocada pelo processamento n&atilde;o autom&aacute;tico da l&iacute;ngua estrangeira. &Eacute; importante voc&ecirc; estar alerta para o fato de que problemas de compreens&atilde;o tamb&eacute;m podem ser gerados pela n&atilde;o recupera&ccedil;&atilde;o das informa&ccedil;&otilde;es implicitamente veiculadas pelo texto."
5;4;"li";1;"A <a href='#' width='300' trans='6. Qual a tradu&ccedil&atilde;o das conjun&ccedil&otilde;es &lsquo;although&rsquo;, &lsquo;though&rsquo; e &lsquo;even though&rsquo;, que aparecem na primeira linha do primeiro, terceiro e quinto par&aacute;grafos, respectivamente?'>quest&atilde;o 6</a> solicitou que voc&ecirc; traduzisse 3 conjun&ccedil;&otilde;es que s&atilde;o visualmente parecidas: 'although', 'though', 'even though'. Para responder a essa quest&atilde;o voc&ecirc; precisou levar em conta o contexto em que essas conjun&ccedil;&otilde;es aparecem e perceber a diferen&ccedil;a na rela&ccedil;&atilde;o l&oacute;gica que essas conjun&ccedil;&otilde;es adversativas estabelecem no texto. Dependendo do contexto, as conjun&ccedil;&otilde;es podem ter tradu&ccedil;&otilde;es diferentes em portugu&ecirc;s, como pode ser observado nos exemplos que seguem,<br /><br /><strong>although (embora):</strong> assinala para o leitor que a pr&oacute;xima ora&ccedil;&atilde;o apresentar&aacute; uma informa&ccedil;&atilde;o que &eacute; contr&aacute;ria &agrave; apresentada inicialmente:<br /><br /><center><em>(Embora) Ra&ccedil;a &eacute; um conceito in&oacute;cuo na antropologia</em><br /><strong>x</strong><br /><em>discuss&otilde;es sobre ra&ccedil;a reduzem-se a discuss&otilde;es racistas e os &acirc;nimos se alteram.</em></center><br /><br /><strong>though (no entanto):</strong> marca a restri&ccedil;&atilde;o de escopo de uma afirma&ccedil;&atilde;o colocada anteriormente no texto (ou na senten&ccedil;a)<br /><br /><center><em>Classifica&ccedil;&otilde;es hier&aacute;rquicas com base no conceito ra&ccedil;a n&atilde;o s&atilde;o poss&iacute;veis</em><br /><strong>x</strong><br /><em>(no entanto), ra&ccedil;a pode ser &uacute;til e os antrop&oacute;logos podem us&aacute;-la para classificar as pessoas em grupos</em></center><br /><br /><strong>even though (muito embora):</strong> tem um sentido pr&oacute;ximo ao de although, e sinaliza a oposi&ccedil;&atilde;o de forma mais enf&aacute;tica. No caso, o autor destaca a introdu&ccedil;&atilde;o da id&eacute;ia de ra&ccedil;a como instrumento de classifica&ccedil;&atilde;o (apresentado de forma positiva anteriormente no texto) para dizer que essa ferramenta n&atilde;o &eacute; &uacute;til para leigos.<br /><br /><center><em>(Muito embora) ra&ccedil;a &eacute; instrumento de classifica&ccedil;&atilde;o</em><br /><strong>x</strong><br /><em>identifica&ccedil;&atilde;o de origem racial n&atilde;o &eacute; f&aacute;cil</em></center>"
6;1;"le";1;"No m&oacute;dulo 1, voc&ecirc; trabalhou estrat&eacute;gias de pr&eacute;-leitura. Retomando as quest&otilde;es j&aacute; discutidas, &eacute; importante levantar expectativas de conte&uacute;do antes de iniciar a leitura de um texto. Tais expectativas podem ser constru&iacute;das considerando o tipo de texto (acad&ecirc;mico ou jornal&iacute;stico), a fonte (qual a orienta&ccedil;&atilde;o editorial da revista), a posi&ccedil;&atilde;o te&oacute;rica do autor do texto (se for autor conhecido) ou seu conhecimento pr&eacute;vio geral sobre o assunto. Em rela&ccedil;&atilde;o ao texto que voc&ecirc; acabou de ler, sua compreens&atilde;o pode ser ancorada nas seguintes expectativas:<br /><br />O texto foi publicado em uma revista de divulga&ccedil;&atilde;o de ci&ecirc;ncia para leigos. Nesse tipo de publica&ccedil;&atilde;o, h&aacute; textos mais longos, em que os assuntos s&atilde;o examinados em maior profundidade e que geralmente s&atilde;o mencionados na capa da revista. H&aacute;, tamb&eacute;m, textos mais curtos, que s&atilde;o veiculados como not&iacute;cias da semana e que t&ecirc;m o objetivo de divulgar estudos desenvolvidos por pesquisadores ou grupos de pesquisa. Ao ler textos dessa natureza, voc&ecirc; pode antecipar a maneira como eles s&atilde;o organizados internamente e se preparar para procurar a informa&ccedil;&atilde;o que lhe interessa. Tais textos tendem a apresentar:<br /><br /><ul style="list-style-type:disc;"><li>a conclus&atilde;o de um estudo cient&iacute;fico que, muitas vezes, &eacute; apresentada no in&iacute;cio do texto para chamar a aten&ccedil;&atilde;o do leitor. Tais elementos s&atilde;o apresentados, na maioria das vezes, no primeiro par&aacute;grafo;</li><li>os nomes dos pesquisadores ou coordenadores de grupos de pesquisa, bem como os nomes das institui&ccedil;&otilde;es onde os trabalhos foram desenvolvidos;</li><li>uma breve descri&ccedil;&atilde;o da metodologia de coleta de dados;</li><li>desdobramentos, aplica&ccedil;&otilde;es ou poss&iacute;vel impacto dos resultados obtidos.</li></ul>"
6;1;"li";1;"Para responder &agrave; <a href='#' width='300' trans='5. O final do artigo apresenta as conclus&otilde;es de Rogers e de Griffiths sobre o assunto. Apresenta tamb&eacute;m a conclus&atilde;o de estudos feitos anteriormente. Qual ou quais delas s&atilde;o apresentadas como certeza e qual ou quais s&atilde;o possibilidades plaus&iacute;veis?'>quest&atilde;o 5</a> voc&ecirc; teve que prestar aten&ccedil;&atilde;o ao uso da forma verbal &ldquo;does&rdquo; em ora&ccedil;&atilde;o afirmativa (&ldquo;<em>It is very clear that caffeine <strong>does</strong> produce dependency in chronic use.</em>&rdquo;) O uso do verbo auxiliar &ldquo;do&rdquo; e de suas formas &ldquo;does&rdquo; e &ldquo;did&rdquo;, embora t&iacute;pico de ora&ccedil;&otilde;es negativas e interrogativas, em ora&ccedil;&otilde;es afirmativas, denota a inten&ccedil;&atilde;o de &ecirc;nfase da parte de quem fala. Portanto, &ldquo;does produce&rdquo; expressa a certeza de Griffiths quanto &agrave; depend&ecirc;ncia decorrente do uso da cafe&iacute;na.<br /><br />Na elabora&ccedil;&atilde;o da resposta &agrave; quest&atilde;o 5, voc&ecirc; tamb&eacute;m teve que levar em conta os verbos que introduziram as conclus&otilde;es dos cientistas e as conclus&otilde;es dos estudos anteriores citados no par&aacute;grafo 4 do texto. Tanto o verbo modal .may. quanto o verbo .suggest. revelam que a inten&ccedil;&atilde;o dos autores das asser&ccedil;&otilde;es &eacute; de fazer generaliza&ccedil;&otilde;es de escopo limitado, ou seja, generaliza&ccedil;&otilde;es que podem ser revistas &agrave; luz de novas evid&ecirc;ncias e novos trabalhos cient&iacute;ficos. A escolha de tais verbos denota cuidado da parte dos autores das asser&ccedil;&otilde;es para que suas conclus&otilde;es sejam vistas como plaus&iacute;veis, e n&atilde;o compreendidas como verdades definitivas."
6;2;"le";1;"Para responder &agrave; <a href='#' width='300' trans='1. No 1o Par&aacute;grafo s&atilde;o apresentados dois benef&iacute;cios do alho. Indique: a)Quais s&atilde;o esses benef&iacute;cios? b)Qual deles &eacute; apresentado como possibilidade?'>quest&atilde;o 1</a>, voc&ecirc; precisou recuperar de seu conhecimento pr&eacute;vio o fato de que lendas reproduzem crendices populares que n&atilde;o s&atilde;o baseadas em evid&ecirc;ncias cient&iacute;ficas. Lendas n&atilde;o t&ecirc;m compromisso com a verdade. Por isso, foi poss&iacute;vel o autor usar o modal &ldquo;will&rdquo;, que expressa um alto grau de certeza, para referir-se a <a href='#'  width='300' trans='<i>Legend has it that garlic <u>will</u> repel bloodthirsty vampires.</i>'>crendices</a>. Por outro lado, &eacute; interessante notar que os cientistas, que t&ecirc;m compromisso com a verdade, baseiam suas conclus&otilde;es em evid&ecirc;ncias cient&iacute;ficas, e, portanto, tendem a expor suas conclus&otilde;es de maneira cautelosa, usando, com freq&uuml;&ecirc;ncia, palavras que expressam tal cautela, como, por exemplo, os verbos modais. No primeiro par&aacute;grafo do texto, o uso de &ldquo;may&rdquo; &eacute; uma <a href='#' width='300' trans='<i>Now doctors in the US have found that it <u>may</u> fight off the more pressing menace of antibiotic-resistant bacteria.</i>'>evid&ecirc;ncia disso</a>."
6;2;"li";1;"Ao responder &agrave; <a href='#' width='300' trans='1. No 1o Par&aacute;grafo s&atilde;o apresentados dois benef&iacute;cios do alho. Indique: b)Qual deles &eacute; apresentado como possibilidade?'>quest&atilde;o 1b</a>, voc&ecirc; teve que levar em conta os verbos modais &ldquo;will&rdquo; e &ldquo;may&rdquo; para determinar o que &eacute; fato e o que &eacute; possibilidade. Tais verbos modais expressam, respectivamente, certeza e possibilidade: &ldquo;<em>Garlic will repel bloodthirst vampires</em> - Alho repelir&aacute; vampiros sedentos de sangue&rdquo;. &ldquo;<em>Doctors in the US have found that it may fight off antibiotic resistant bact&eacute;ria</em> - M&eacute;dicos americanos descobriram que o alho pode combater bact&eacute;rias resistentes a antibi&oacute;ticos.&rdquo;<br /><br />Para responder a <a href='#' width='300' trans='5. Em que a posi&ccedil&atilde;o de Klein difere daquela adotada pelos laborat&uacute;rios?'>quest&atilde;o 5</a>, voc&ecirc; precisou prestar aten&ccedil;&atilde;o no fato de que o autor utilizou o verbo &ldquo;cautions&rdquo; e &ldquo;predicts&rdquo; que marcam cautela em rela&ccedil;&atilde;o &agrave; informa&ccedil;&atilde;o dada e que a mesma &eacute; apenas uma previs&atilde;o feita para o futuro. Ao comentar a posi&ccedil;&atilde;o dos laborat&oacute;rios em rela&ccedil;&atilde;o ao assunto, Klein n&atilde;o faz uso de qualquer express&atilde;o modalizadora - <em>the laboratory trials give reason for optimism</ em>. "
6;3;"le";1;"O texto que voc&ecirc; acabou de ler &eacute; o relato de um estudo baseado em dados resultantes de um levantamento (survey). Tais levantamentos implicam, freq&uuml;entemente, em m&eacute;todos quantitativos de pesquisa e envolvem a aplica&ccedil;&atilde;o de question&aacute;rios para um grande n&uacute;mero de pessoas. Mesmo assim, como em qualquer outro tipo de texto acad&ecirc;mico, h&aacute; um cuidado especial em apresentar as considera&ccedil;&otilde;es finais como dedu&ccedil;&otilde;es, possibilidades e tend&ecirc;ncias atrav&eacute;s de express&otilde;es modalizadoras do tipo: <em>...are <strong>significantly more likely</strong>..., This <strong>suggests</strong>..., it <strong>seems</strong>...</em> ."
